Tenure,MonthlyCharges,Contract,TechSupport,Churn
33,53.22,One year,Yes,0
14,89.36,One year,No internet service,0
21,97.11,Month-to-month,No internet service,0
48,85.47,Month-to-month,No,1
20,35.16,Month-to-month,Yes,0
8,107.59,Month-to-month,Yes,1
7,73.91,Two year,No,0
67,48.25,Month-to-month,No,0
17,62.52,Two year,Yes,0
33,23.76,One year,No internet service,0
48,32.79,One year,No,0
59,96.55,One year,No internet service,1
22,20.0,Month-to-month,No,0
30,61.66,Month-to-month,No,1
38,72.25,Month-to-month,No,0
51,25.46,One year,No,0
54,117.31,Month-to-month,No,0
8,42.61,One year,No,0
27,50.42,Month-to-month,No,1
27,50.39,Month-to-month,No internet service,0
21,43.04,Month-to-month,No,0
30,20.15,Two year,No,0
28,92.93,One year,No internet service,0
64,116.68,Month-to-month,Yes,1
69,42.43,One year,Yes,0
61,86.3,Month-to-month,No,0
48,94.19,Two year,No,1
19,104.84,One year,No internet service,1
4,62.26,Month-to-month,No,1
35,50.29,One year,No,1
64,52.53,Month-to-month,No,0
49,91.26,Two year,Yes,0
17,101.68,Month-to-month,No,1
44,38.16,One year,No internet service,0
30,57.09,Month-to-month,Yes,0
46,110.19,One year,No,1
6,100.67,One year,No,1
37,118.49,One year,Yes,0
24,95.42,One year,Yes,0
46,59.32,Two year,No internet service,0
53,79.06,Month-to-month,No,0
60,86.1,Month-to-month,Yes,1
63,27.85,Month-to-month,Yes,0
32,74.45,Two year,No,0
33,90.93,Month-to-month,No,1
67,36.73,One year,No,0
18,98.06,One year,Yes,0
25,78.38,Month-to-month,No internet service,0
54,115.22,Month-to-month,No,1
58,24.24,Month-to-month,No,1
67,46.53,Month-to-month,No,1
46,80.16,Month-to-month,No,1
24,49.66,Month-to-month,No internet service,0
32,91.44,Two year,No internet service,0
47,95.9,Two year,No,1
23,30.25,Month-to-month,No internet service,1
66,71.39,Month-to-month,No,1
27,70.89,Month-to-month,No internet service,0
2,56.93,One year,Yes,0
17,113.29,Two year,No,1
33,102.75,Month-to-month,Yes,1
9,89.72,Month-to-month,No internet service,1
43,91.43,One year,Yes,0
48,66.17,One year,No,0
39,112.1,Month-to-month,No,0
42,89.46,One year,No,1
26,92.9,Month-to-month,No,1
50,106.17,Month-to-month,No internet service,1
25,47.41,One year,No,0
24,100.71,Two year,No internet service,1
13,39.52,Month-to-month,Yes,1
60,54.53,Two year,No,1
7,53.56,Month-to-month,No,1
57,117.85,One year,Yes,0
36,105.65,Month-to-month,No,1
45,90.12,Two year,No,0
20,92.71,Two year,No,1
65,76.21,Month-to-month,No,1
8,114.71,Two year,No,1
16,69.63,Two year,Yes,0
14,58.05,One year,Yes,0
15,36.3,Month-to-month,No,1
66,98.62,Two year,Yes,0
32,93.44,Two year,Yes,0
63,58.44,Month-to-month,No,1
51,22.52,Two year,No,1
25,103.9,Month-to-month,No,1
58,21.14,Month-to-month,No,0
63,90.37,One year,No,0
62,117.03,One year,No,0
22,63.77,One year,No,0
58,43.5,Month-to-month,No,1
58,90.49,Two year,No,0
49,101.71,Month-to-month,No,1
52,74.64,Month-to-month,Yes,0
42,116.7,Month-to-month,No,1
70,25.17,One year,No,0
15,70.48,Two year,No internet service,0
54,91.85,One year,No internet service,0
60,106.26,Two year,No,1
8,37.93,Month-to-month,Yes,1
53,100.0,One year,Yes,0
60,75.27,Month-to-month,No,0
5,59.66,Month-to-month,No,1
68,33.17,Month-to-month,Yes,1
6,106.53,One year,No,1
47,35.73,One year,Yes,0
55,50.98,One year,No internet service,0
40,49.0,Month-to-month,Yes,1
52,107.14,Month-to-month,No internet service,0
16,87.27,One year,No internet service,0
13,99.67,Month-to-month,No,1
30,45.05,Two year,No,0
19,82.49,One year,No,1
17,77.17,Month-to-month,No,1
63,103.28,Two year,No,1
19,110.61,One year,No,0
58,21.22,Month-to-month,No,0
55,87.4,One year,No,0
62,25.18,Month-to-month,No,0
23,74.89,Two year,Yes,0
9,48.76,Two year,No,0
12,50.68,Two year,Yes,0
1,55.3,One year,Yes,1
58,82.13,Month-to-month,Yes,0
1,53.4,One year,Yes,0
34,93.27,Month-to-month,Yes,0
48,60.45,One year,No internet service,0
1,26.84,One year,Yes,0
16,98.38,Month-to-month,No,1
61,48.58,Month-to-month,Yes,0
64,63.28,Two year,No internet service,0
63,88.54,Two year,No,1
69,53.25,Month-to-month,No,0
22,25.66,Month-to-month,No,1
67,57.39,Month-to-month,No,1
26,114.44,Two year,No,1
16,84.17,Month-to-month,Yes,1
51,87.15,One year,No internet service,0
57,83.23,Month-to-month,No,1
29,39.9,One year,No,0
69,61.83,Month-to-month,No,1
47,95.09,One year,No,1
62,30.14,Month-to-month,No internet service,0
69,47.79,One year,No,1
16,47.63,Month-to-month,No,1
48,63.2,One year,Yes,0
39,118.04,Two year,No internet service,0
33,26.75,Month-to-month,No,1
23,71.87,Two year,Yes,0
10,37.94,One year,Yes,0
69,117.07,Month-to-month,No,1
34,31.33,Month-to-month,No internet service,1
52,60.36,Month-to-month,Yes,0
10,93.79,One year,No,0
19,90.46,One year,Yes,0
58,62.27,Month-to-month,No,1
1,54.65,One year,No,1
69,59.76,Two year,No internet service,0
4,46.43,Two year,No,0
16,40.53,One year,No internet service,0
24,68.3,Two year,No,0
2,46.85,One year,Yes,0
32,48.75,Month-to-month,No,0
24,85.68,Two year,No,1
12,116.85,Month-to-month,No internet service,1
50,80.36,Month-to-month,No internet service,1
35,27.7,Month-to-month,Yes,0
33,27.56,Two year,Yes,0
33,115.14,Two year,Yes,0
61,49.73,Month-to-month,No internet service,1
51,29.21,Month-to-month,No internet service,1
43,79.9,Month-to-month,No,1
12,82.36,One year,No,0
67,84.85,Month-to-month,No,0
65,46.74,One year,No,0
33,21.51,Month-to-month,Yes,0
40,116.5,Month-to-month,No,0
43,45.09,Month-to-month,Yes,1
44,87.6,Month-to-month,Yes,0
29,90.66,Two year,No internet service,0
13,81.0,Month-to-month,No,1
12,51.29,Month-to-month,No,1
46,47.11,Month-to-month,No,0
2,79.77,Month-to-month,No,1
35,106.61,Month-to-month,No,0
8,114.67,Month-to-month,No,1
26,30.59,One year,No,0
34,35.48,One year,No,0
7,114.47,Month-to-month,Yes,1
68,93.65,Month-to-month,No,1
58,108.3,Two year,No,0
29,40.26,Month-to-month,No,1
36,78.76,Month-to-month,No,1
21,90.11,Month-to-month,No,1
36,88.01,Month-to-month,Yes,0
10,60.82,One year,No,1
24,21.54,Month-to-month,No internet service,0
64,78.29,One year,Yes,0
49,45.31,Month-to-month,No,1
36,65.03,Month-to-month,No,1
24,115.76,One year,Yes,0
23,59.9,Month-to-month,No,1
62,103.98,One year,No,1
37,38.85,Month-to-month,No,0
12,87.25,One year,No internet service,0
55,117.7,Month-to-month,Yes,0
13,30.19,Two year,Yes,0
23,20.83,Month-to-month,No internet service,1
30,63.36,Two year,No,0
17,29.26,Month-to-month,No,1
62,94.84,One year,No,0
13,111.45,Month-to-month,No,0
59,63.4,Two year,No,0
19,45.87,Month-to-month,Yes,0
49,63.44,Month-to-month,Yes,1
12,92.34,Month-to-month,Yes,1
61,20.91,Month-to-month,No internet service,0
19,78.95,Month-to-month,Yes,0
9,81.33,Two year,No,1
71,83.77,Two year,No internet service,0
28,44.2,Month-to-month,No,0
52,91.41,Two year,No,0
16,29.14,One year,No,1
69,39.93,Month-to-month,No,0
12,107.75,One year,No,0
25,93.87,One year,No,0
52,21.37,Two year,No internet service,0
53,44.84,Month-to-month,No internet service,1
23,41.44,One year,No internet service,0
16,47.08,Month-to-month,No internet service,0
57,44.76,Month-to-month,No,1
39,26.25,Month-to-month,No,1
53,65.89,Two year,No internet service,0
42,93.27,Two year,No,0
58,80.67,One year,No internet service,1
39,87.29,One year,No,0
14,28.11,Month-to-month,No,0
5,115.15,Month-to-month,No,1
35,103.85,Month-to-month,No internet service,0
18,100.51,Month-to-month,Yes,1
9,102.3,One year,No,1
58,113.27,One year,No,0
17,74.43,Month-to-month,Yes,0
7,40.03,Month-to-month,No,1
46,81.68,Month-to-month,No,1
13,94.29,Month-to-month,No,0
40,93.79,Two year,No,0
42,72.14,One year,No,0
9,26.85,Two year,No,1
50,57.11,Month-to-month,No,0
27,112.08,Month-to-month,Yes,1
66,78.44,Month-to-month,No internet service,1
5,73.83,Two year,No,0
29,46.89,One year,No,0
37,56.84,Month-to-month,No,0
38,109.53,One year,No,0
8,86.65,Month-to-month,No,1
65,98.74,One year,No,0
17,65.43,Two year,No,0
71,83.02,One year,No,0
45,44.84,One year,No,0
4,90.55,Month-to-month,Yes,1
36,62.76,Month-to-month,No,0
70,64.25,Month-to-month,Yes,0
31,84.93,Month-to-month,Yes,0
19,113.63,One year,No internet service,0
61,26.4,One year,No,0
54,102.47,Month-to-month,No,1
39,49.24,Two year,No,0
19,64.39,Month-to-month,No internet service,0
39,22.19,Month-to-month,No,0
67,50.1,Month-to-month,No,1
45,70.26,Month-to-month,No,1
13,25.62,Month-to-month,No internet service,0
58,69.11,Month-to-month,No internet service,1
20,112.71,Month-to-month,No internet service,1
61,30.54,Two year,Yes,0
39,96.44,Month-to-month,Yes,1
1,60.97,Month-to-month,Yes,1
3,85.52,Month-to-month,Yes,1
62,46.02,One year,No internet service,0
63,35.95,Month-to-month,Yes,0
25,36.05,Two year,Yes,0
56,27.05,One year,Yes,0
33,38.56,One year,Yes,0
38,86.42,One year,Yes,0
6,108.17,Month-to-month,No,1
58,101.41,Month-to-month,No,1
44,88.51,Month-to-month,Yes,0
45,31.04,One year,No,0
32,48.92,Month-to-month,No,0
45,50.98,Month-to-month,Yes,0
61,45.0,Two year,No,0
47,71.5,Month-to-month,No,1
21,73.56,Two year,No,0
36,55.69,One year,No,0
19,55.38,Month-to-month,Yes,1
20,102.86,Month-to-month,No internet service,1
57,98.93,Month-to-month,No internet service,0
18,50.78,One year,No internet service,0
47,111.38,One year,Yes,0
49,115.28,One year,No internet service,1
14,52.67,Two year,No internet service,0
15,55.44,One year,No internet service,0
31,70.56,Month-to-month,Yes,0
1,114.11,Month-to-month,No,1
54,107.63,Two year,No internet service,0
3,30.26,Month-to-month,No,1
16,59.27,Month-to-month,No,0
57,75.34,One year,No internet service,0
12,70.31,Month-to-month,No,0
16,39.39,Two year,No,0
24,105.88,One year,No,1
28,87.69,Month-to-month,No internet service,0
8,103.79,Two year,Yes,0
36,105.88,Month-to-month,No,0
8,94.84,Month-to-month,No,1
58,63.92,Month-to-month,No,1
60,81.05,Month-to-month,No,1
50,36.04,Month-to-month,No internet service,1
28,87.36,Month-to-month,No internet service,1
41,37.93,Month-to-month,Yes,1
64,89.39,Month-to-month,No,0
27,42.96,One year,Yes,0
63,31.76,Two year,No,0
17,36.53,Month-to-month,No,1
33,20.2,Month-to-month,No internet service,1
29,91.87,Month-to-month,No internet service,0
13,93.24,Month-to-month,Yes,0
46,71.49,One year,Yes,0
35,36.14,One year,No,0
6,28.36,Month-to-month,No,1
69,21.91,Month-to-month,Yes,0
47,36.57,Month-to-month,No internet service,1
25,109.09,One year,No internet service,0
66,44.15,Month-to-month,No,1
10,55.43,Two year,No internet service,0
56,30.53,One year,No,0
30,42.24,Month-to-month,No,1
5,71.92,One year,No,1
33,80.78,Two year,Yes,1
65,44.54,One year,No internet service,0
18,25.77,Month-to-month,No,1
49,59.1,Month-to-month,No,1
11,43.42,Two year,No,1
26,41.96,One year,Yes,0
63,115.99,One year,Yes,0
59,81.63,Two year,No,0
27,75.69,Two year,No,1
49,61.58,Two year,No,0
33,62.89,Month-to-month,No,1
1,74.09,One year,No,1
21,89.64,One year,No,1
55,90.21,One year,No,0
6,37.17,One year,No internet service,0
69,70.01,Month-to-month,No,1
5,61.2,One year,No,0
3,107.05,One year,Yes,0
53,83.14,Month-to-month,No,0
23,73.25,Month-to-month,Yes,1
53,31.54,Month-to-month,No,0
37,80.56,Month-to-month,Yes,1
17,31.72,Month-to-month,No,1
1,53.72,Month-to-month,No,1
51,34.28,One year,No,0
45,89.21,One year,Yes,0
4,40.63,One year,Yes,0
62,59.19,Two year,No,0
65,109.57,Month-to-month,Yes,1
32,40.43,Month-to-month,No,0
34,70.78,Two year,No,0
39,61.93,Month-to-month,No,0
26,21.81,Two year,No,0
34,99.28,Two year,No internet service,0
54,26.9,One year,Yes,0
3,67.43,Two year,Yes,0
50,76.07,Month-to-month,Yes,0
12,82.84,Month-to-month,Yes,1
65,88.86,One year,Yes,0
54,45.33,Month-to-month,No,0
5,21.0,Two year,No,0
57,92.34,Month-to-month,No,0
17,73.57,One year,No,0
47,103.61,One year,No,0
23,102.14,One year,No,0
14,104.33,Month-to-month,Yes,1
66,68.51,Month-to-month,No,0
51,53.36,Two year,Yes,0
38,99.16,Month-to-month,Yes,0
64,65.13,Two year,No,0
38,38.34,One year,No internet service,0
50,105.5,One year,No,0
30,108.26,One year,Yes,0
51,66.63,Month-to-month,No internet service,0
63,27.57,One year,No,0
52,58.78,Two year,No,0
38,100.35,Month-to-month,No internet service,0
30,110.18,Two year,No,0
51,40.35,Month-to-month,Yes,0
5,26.7,Month-to-month,No,1
29,107.74,Month-to-month,No,1
4,58.94,Two year,No,1
10,74.18,Month-to-month,No,1
56,116.81,Two year,No internet service,0
17,26.66,Two year,No internet service,0
17,84.83,Month-to-month,No internet service,0
69,27.41,Month-to-month,No internet service,0
34,57.55,One year,No internet service,0
6,100.38,Month-to-month,Yes,1
53,63.35,One year,Yes,0
66,119.72,Month-to-month,No,1
43,75.91,Month-to-month,No internet service,0
23,52.12,One year,No,0
55,42.01,Month-to-month,No,0
16,55.05,Month-to-month,Yes,0
8,57.25,Month-to-month,Yes,1
4,26.87,Month-to-month,No,0
4,56.96,One year,Yes,0
56,66.42,Two year,No,0
25,92.27,Month-to-month,Yes,1
67,85.67,One year,No,0
67,90.88,One year,No,0
27,20.84,Month-to-month,No,1
32,41.77,Month-to-month,No,0
50,86.17,Two year,Yes,0
61,68.4,One year,No internet service,0
51,20.53,One year,No,0
19,100.45,One year,No,0
21,97.28,Month-to-month,No,0
5,74.84,One year,Yes,0
42,26.65,One year,No internet service,0
61,96.65,One year,No,0
22,78.37,Month-to-month,No,1
21,98.2,Month-to-month,Yes,0
70,95.17,Month-to-month,No internet service,1
1,100.3,Two year,No,0
5,71.8,Month-to-month,Yes,1
12,34.03,Month-to-month,No,0
46,87.12,Month-to-month,No internet service,0
34,82.05,Month-to-month,No,1
49,94.23,One year,No,1
45,36.99,One year,No,1
27,39.5,One year,No,1
26,109.04,Month-to-month,No,1
47,95.0,One year,Yes,0
56,110.82,Month-to-month,No,1
63,95.87,Month-to-month,No internet service,1
48,79.72,Month-to-month,No,0
61,85.41,Month-to-month,No,1
26,108.91,Month-to-month,No,1
36,77.88,One year,No,0
1,83.24,One year,No internet service,0
8,35.65,Two year,No,1
52,67.39,Month-to-month,Yes,0
47,91.64,Month-to-month,No internet service,1
56,47.09,Month-to-month,No,1
14,40.23,Two year,No internet service,0
28,51.38,One year,No,0
2,44.15,One year,No internet service,0
26,41.49,Month-to-month,Yes,1
14,62.49,One year,No,1
59,110.78,Month-to-month,No internet service,0
56,70.71,One year,Yes,0
7,38.79,Two year,Yes,0
3,27.7,Two year,No,0
23,89.62,One year,No internet service,0
18,58.28,Month-to-month,Yes,1
38,102.18,Two year,No internet service,0
15,85.95,One year,No,0
64,99.62,Month-to-month,No,0
28,47.19,Month-to-month,No internet service,0
39,89.24,Month-to-month,No,1
57,46.41,Month-to-month,Yes,0
17,113.91,Month-to-month,Yes,1
44,83.64,One year,No,0
25,52.45,Month-to-month,No,0
17,46.95,Month-to-month,No internet service,0
13,39.09,One year,No,0
25,89.46,Two year,No,1
68,41.87,One year,No,0
10,79.53,Month-to-month,Yes,1
67,46.46,Two year,Yes,0
18,86.2,Two year,No internet service,0
34,101.49,Month-to-month,Yes,1
8,97.8,Month-to-month,Yes,1
40,96.09,One year,No,0
42,38.77,Two year,No,0
41,28.84,Two year,No internet service,0
6,89.89,Two year,Yes,1
52,56.83,One year,Yes,0
26,63.23,One year,No,0
64,23.11,Month-to-month,No,1
59,45.96,Month-to-month,No,1
56,23.37,Month-to-month,No,1
59,107.92,One year,No internet service,0
70,44.34,One year,No internet service,0
33,75.73,One year,Yes,0
53,23.9,Month-to-month,No,0
22,86.68,One year,No,0
21,52.3,Month-to-month,No internet service,1
70,109.79,Month-to-month,No internet service,1
70,108.81,One year,Yes,0
4,52.53,One year,No,1
62,110.1,Two year,No,1
62,119.62,Month-to-month,Yes,0
24,102.54,Month-to-month,Yes,1
55,104.49,Month-to-month,No,1
9,44.9,Month-to-month,No,1
3,77.67,Two year,Yes,0
31,26.73,One year,No,0
40,29.49,Two year,Yes,0
36,119.89,Month-to-month,No,1
24,52.66,Two year,No,0
6,94.82,Month-to-month,Yes,0
66,100.67,Two year,No,0
4,105.8,Month-to-month,Yes,1
6,119.76,Month-to-month,No,1
51,44.15,One year,Yes,0
62,24.04,Two year,No,1
57,61.12,Month-to-month,Yes,1
66,33.01,Month-to-month,No,0
8,22.24,Two year,No,0
26,56.04,Month-to-month,Yes,1
51,98.37,Month-to-month,No,1
45,76.62,Month-to-month,Yes,0
44,51.28,Month-to-month,No,1
5,85.43,Two year,Yes,0
70,43.2,One year,No,0
26,21.44,One year,No,0
68,96.44,Two year,No internet service,1
19,82.37,Month-to-month,No,1
20,96.23,Month-to-month,No,1
12,23.89,Month-to-month,No,1
47,103.71,Month-to-month,No internet service,1
1,81.95,Month-to-month,No,1
14,76.34,Two year,Yes,0
64,82.46,One year,No internet service,0
38,106.44,Month-to-month,No,1
37,78.69,One year,No internet service,0
11,78.1,One year,No internet service,1
3,119.07,Two year,Yes,0
33,95.67,Two year,No,1
6,64.23,One year,Yes,0
50,90.74,One year,Yes,0
10,58.92,One year,Yes,1
5,42.89,One year,No,0
23,79.69,Month-to-month,Yes,0
10,112.82,Month-to-month,Yes,1
44,112.91,One year,No,0
2,54.19,Month-to-month,Yes,0
13,72.77,Month-to-month,Yes,1
40,41.16,One year,Yes,0
2,119.56,Month-to-month,No,1
65,118.11,One year,No,0
63,84.95,One year,Yes,0
17,100.44,Two year,No internet service,0
9,91.51,Month-to-month,No,1
15,79.32,Month-to-month,No,0
24,25.33,One year,No,0
38,65.48,Two year,No,1
35,87.48,Two year,No,1
49,87.75,Month-to-month,Yes,0
69,57.31,Month-to-month,Yes,1
62,114.17,Two year,No internet service,0
60,36.74,Month-to-month,Yes,0
50,70.04,One year,No,0
9,89.09,Month-to-month,No internet service,1
34,89.71,Month-to-month,No,1
35,84.86,Month-to-month,No,1
1,47.53,Month-to-month,No,1
40,35.62,One year,Yes,0
64,83.59,Two year,No,1
22,79.93,Month-to-month,No,0
60,37.94,Two year,No internet service,0
64,90.51,Month-to-month,No internet service,0
11,65.52,One year,No internet service,0
14,86.78,Month-to-month,No internet service,0
60,103.74,Two year,No,0
30,36.97,One year,No,0
35,21.91,One year,No,0
37,97.91,Two year,No,0
5,80.97,One year,No internet service,0
26,89.96,Two year,Yes,0
62,103.82,One year,No internet service,0
4,100.28,Two year,No internet service,0
42,116.09,One year,No internet service,0
18,73.59,Month-to-month,No internet service,0
40,68.85,One year,Yes,0
39,60.19,Month-to-month,Yes,0
14,35.37,One year,Yes,0
32,77.26,Month-to-month,Yes,1
51,47.7,One year,No,0
38,112.13,Month-to-month,No internet service,0
23,78.32,Month-to-month,No internet service,1
63,79.28,Month-to-month,No,1
15,55.49,Two year,Yes,0
25,25.2,Month-to-month,Yes,0
17,23.17,Month-to-month,Yes,0
66,62.33,One year,No,0
53,28.46,One year,No,1
51,80.68,Month-to-month,Yes,0
39,108.1,Month-to-month,No,1
51,108.29,Month-to-month,Yes,0
70,85.9,Two year,No,0
6,41.12,Month-to-month,No,0
67,106.3,Month-to-month,No,1
7,108.61,Month-to-month,No,1
51,39.67,Month-to-month,No internet service,1
42,93.74,One year,Yes,0
64,48.65,Month-to-month,No,0
15,100.26,Month-to-month,No,1
29,119.72,Month-to-month,No,1
33,23.0,Month-to-month,No internet service,1
27,109.74,Month-to-month,No,1
36,82.26,Two year,No,1
29,117.34,One year,Yes,0
38,66.5,Two year,No,1
57,104.74,Two year,Yes,0
27,26.24,One year,Yes,0
55,53.53,Month-to-month,No,1
33,26.7,One year,No,1
